,wallet,buy_amount,sell_amount,buy_volume,sell_volume,buy_times,sell_times,profit,profit_rate
359,0x33db203b912fbb2431c737eab65cceab83c10c63,251.46541102356977,226.63948832026784,6.326922821235341,9.323076414576914,1,1,3.2801808201472937,0.5184480533155664
360,0x2f751849ecd834c67e990d5c47a6df291637e4e2,37.136393553102636,36.030657435059005,23.911108035996104,27.12947297250416,1,1,3.231015389300495,0.13512612566663498
361,0xb6af6c965a6c1bb6498f089bbba8ef30ee9ed8ec,237.4468578521142,214.0049168106642,6.326922821235341,9.228389995183804,1,1,3.169660609677669,0.5009798126569827
362,0x7d1aacc1f66deb7a59d4256df7c2eccc393cfb82,242.3839346121695,218.45458066758306,6.326922821235341,9.202604991599967,1,1,3.1494519762792104,0.49778574281142807
363,0x2a8774ec4bad82543c0319440414d86b50aacb89,63.236341863330146,111.97344418195021,3.0131980229578903,5.914731988844586,1,2,2.901533965886696,0.9629416798297313
364,0x4889b19d71ac76695139a88a0b00ab95b6e213c4,379.0722068159575,367.7853318580124,26.729517142733926,29.35487691171685,1,1,2.754490107134735,0.10305050003058164
365,0xd8b3594f04b81ea36ee31b327f2474dea0db559a,12.051441063763681,11.692609406090117,3.9200066326505216,6.335202528367484,1,1,2.4193011997508607,0.6171676291565468
366,0x9d50e7c5395ca178433dca39a1efec487bed180e,19.565523535475705,8.865,3.0264276960667513,5.313934724853014,1,1,2.409929065681845,0.7962949416613755
367,0x43eaaf6e8c70435551f23eeb2c372814c5b9b85f,60.00000000000001,58.2135,5.886302216185542,7.936488286096591,1,1,2.0706249735019684,0.3517700752449269
368,0x385cb2fcde58730384081c887ca6e94b7df574ff,233.2561800090311,272.96861722966344,15.067103091850736,17.10744385227847,1,2,2.0403407604277355,0.1354169244074054
369,0x4f02c30170801cc0ba3661b91fb83d170b247419,200.41554028461815,171.46050510199794,4.519230586596672,6.182872823446045,1,1,1.9949096158414086,0.44142682645094433
370,0x5d70d5c2ff6a599416ace8da6a08d0516c8d66ac,0.0,30.63341523322271,0.0,1.98610812804736,0,1,1.98610812804736,0.0
371,0x833715cfa7757013cc20ce4b1fca8739de2495b6,25.00962913421012,24.264967426739013,2.9286549918123685,4.906158254972382,1,1,1.9860227531386603,0.6781347610732495
372,0x6c0da56a247c9f96e33104c931e28e0cd9c4cae4,665.3393442510035,645.5288652759299,76.06411059558017,77.78161402714336,2,1,1.944150210103057,0.025559362948970377
373,0xbe723ed78bdf65aeeccf84c51dad2228e0444b40,233.0446942740571,226.105788502047,14.934760968007012,16.772988806504358,1,1,1.9176141391413946,0.12839938605306603
374,0xc8b0e3bc36804b6656e21b36f0a3784729d477b3,200.0,229.32144733702302,7.825806819046323,9.736279602267874,1,2,1.9104727832215511,0.24412470527279986
375,0x26a89957cf3ffad8a07a4ab0ba54dbf103aaaf8b,179.5452096102811,174.19925099413496,59.83802817467229,61.605467942648694,2,2,1.8286015551336767,0.030559188043359876
376,0xc26b4dd7f7a9b5f87087734f248e1844199d5a05,2443.047896322198,2531.5596902171087,224.51274022414907,226.3370335596155,5,10,1.8242933354664288,0.00812556709986743
377,0x503d6b0be18f0bd6586eb4f0ab10b9825d403ff8,4.799627114199779,4.656718216874481,0.9045025704870637,2.5730069273484917,1,1,1.6701393421257529,1.8464727427213423
378,0xc722f559d380d111fa4d8b3a840bba1f5e823c3d,43.19224781048583,39.837072881731075,3.8664780602238986,5.488171046754726,2,2,1.6600787110757422,0.42935164385223773
379,0xd27dbf779aa02f38818aab0b09c2d834dde17873,48.839872085807386,47.385664894452475,10.467405162210401,12.070296563975894,2,1,1.619528625714738,0.15472111766167101
380,0xc8f11b2341e59c6f0f0d0a2baa2c59b0566594f4,77.4829,108.35700655157443,8.30672252596618,9.884586966382653,1,2,1.577864440416473,0.18995030055285816
381,0x1d0bff368798175acb5570faca52002fb4b074d2,103.04742851409695,134.5314335608806,28.58895169461703,30.096702916369104,1,2,1.5077512217520734,0.05273894747375314
382,0xd19d68a85d9b89b0245437be334eb69a6c1024f8,46.00000000000001,88.55356724984938,2.9064431138785567,4.329358265559712,1,2,1.4229151516811553,0.489572682460769
383,0xd26830accb52aeed0933a792dfa9950d0e50f697,175.16506956908842,201.73173627928713,14.983986701180598,16.310104202442567,1,2,1.3261175012619688,0.08850231435119221
384,0xe139ce0164d80cdb7cde1b82d6c3189034569716,378.8613288359596,367.5807327698689,122.91926651329788,124.11551428391579,5,5,1.325306273524672,0.010781924682094447
385,0xb2e5362df4cf69123ed1f31f0b153b77e77a2d72,147.12222203058147,125.8667390027132,6.026393949072029,7.020233378269331,1,1,1.2370181408597907,0.20526672356862305
386,0x9e469f6522aa84d05b7ed0b270d35448d885653b,125.73556026610757,121.99178395918422,52.79723408547446,53.97066986156604,1,1,1.216267392662068,0.023036574050319177
387,0x5299263826633f4a34be84c492207e52d0a5bd5b,453.63516235449714,440.12817539539196,14.4628310526056,15.520469472905875,1,1,1.2121685094471908,0.08381267160199653
388,0x937febbadafd7b0e044f6582682d29e94a2d50a5,781.8642294629923,795.4173667605094,14.502790664346376,15.706782424988173,1,2,1.203991760641797,0.08301793692724857
389,0x0a45eace1442532e42642912085dd8cf3770f82b,156.0,151.3551,15.989349765825168,16.980439087717212,2,2,1.0442304712284363,0.06530787596255615
390,0xe8e94fec84cdbbb1942c58833d7584a0805ae7d9,136.8220763698263,123.31431688021522,4.820512625703117,5.608317265564052,1,1,0.9423435673378431,0.19548617346487987
391,0x3333337ce3a3ae3f900e71b1d584143a55ee2085,51.59351268237902,50.057315842261175,24.69046842724996,25.556291381994964,1,1,0.8833982019388704,0.035778916246234374
392,0x5a5b9a591f950441c965d072d33c87f8dcc42f16,90.26940452334615,81.3575575617788,3.012820391064448,3.7427992196147226,1,1,0.8319370602124679,0.2761323119957176
393,0x961f98af0e943f76e32d69b4033d7c3ce72797dd,170.89715410996607,146.20678776992872,9.039993796301353,9.587981173242088,1,1,0.8304637370014798,0.09186552067560687
394,0x21bf05064b27d737b88b5b78aee21bbd3d499289,226.93371193171993,261.68947340542854,4.360506312585432,5.095879968674294,1,2,0.7353736560888615,0.16864409849984682
395,0x8257fc05aac8bbd34697a9a3e785ca6550970fbc,133.855670448009,120.64076938302931,4.820512625703117,5.367114800898422,1,1,0.6977905820414659,0.14475443510319333
396,0xcdd038774ae8b3d1cf823922091fb1a39fa6e29a,35.89615413127364,34.82734614201497,7.536452902796903,8.127443356687609,1,1,0.6032184211169378,0.08004009696565256
397,0x4d9b19c0c33f67942742e2ed202d7e4bd89467e5,272.071165641288,257.03611013054075,89.8664023089062,90.29247942831417,2,1,0.5980894620154611,0.006655317745552917
398,0x939bedbdf2dc40b0629c5aa4091c1c785f72be9d,97.09598497259495,94.20495202003592,50.823647808906905,51.386504974349506,1,1,0.5959327567079393,0.011725501462401946
399,0x50c998bfddf350d043b896564c2b3ba8d1373d83,84.57832006903624,76.22832542022064,3.012820391064448,3.428462511688744,1,1,0.5111723392707218,0.1696657194656471
400,0x6472bece984a8cce340d14c5858601e2ab8a7ada,29.509146823648855,28.630511976974713,3.029289318044411,3.4925913659282894,1,1,0.47335429133352597,0.15625918875226638
401,0x81125c25235dab6aea0cada845c30b1a85665b90,215.93056913729265,223.81595172183174,8.477056938149536,8.854572505447921,1,2,0.377515567298385,0.04453380106478241
402,0x29fee5438e11dc79f94626e5b5f07de8b2dc2aaa,25.504526113363163,24.625,3.028909649927741,3.341963538202827,1,1,0.3231163284859599,0.1066774403434808
403,0xb6b7ff9c0b93e7fd535ff47f539b470ecabe66cd,223.14833568303106,267.18289029833886,15.066367172549331,15.329579644502745,1,2,0.26321247195341435,0.017470201604603337
404,0xd69afa0fc46243a9da0f62d003bb3eea61bf47af,85.44793179769457,110.46986918787874,6.027366181619808,6.282144936416348,2,2,0.2547787547965399,0.04227032954683866
405,0xa1eb429647126f3ac8230806ace4fe056eebcd5f,64.64076062263338,55.30178673167842,3.0131980229578903,3.1567731122344864,1,1,0.25041997424460477,0.08310770561265048
406,0x44a7856f3030e7e333ab0e256935fc77f30deb0f,7.747036283505286,7.516368278163915,1.8065129447238066,2.049867118737123,1,1,0.24599318947521523,0.13617017812890597
407,0x722961bdf2f1e13b8fa322ac473dcef6050715d7,67.12946432347893,65.13068452324734,5.951421556519489,6.092004696737176,2,2,0.16345068437464894,0.027464141604218367
408,0xaa65a5b7fb24087e82de8b0f3dff4e9b884ee252,27.28291097505159,26.470562300769423,5.9928158055345975,6.1044557072664976,1,1,0.12093378151687902,0.020179792845492095
409,0x8af43cfa11d200b0e18079d950f25c510ead0528,11.466608759177475,11.125190483372966,1.513692462770441,1.625500808525435,1,1,0.11571442760405455,0.07644513694166635
410,0x532aef52f61c1dd177c95bf76d83f062abca394a,161.20091724107084,155.63,2.9005581328692753,2.9209715082296768,1,1,0.08414885837369057,0.029011264218465865
411,0xcb610af6dac76d7808d74781faa911cd0eb508c9,31.634888282392804,30.535,2.9860515046463787,3.032916157053925,1,1,0.059448201562099554,0.01990863234260913
412,0x2c78f936e29d3b2c1bfdde94119918495445e86f,115.73869038759386,148.8033143899276,5.576015224450954,5.61148183731577,1,2,0.03546661286481623,0.00636056600227602
413,0xeb737969618af72183b66b3a961af2da05ef8a62,880357.9841062673,877235.0618759317,43.43873357580875,871.6573309676305,15,23,828.3656364916819,19.069746475136718
414,0x23a2dc3564d970457eaec53dd4bed22d049f5d1d,0.0,250000.0,0.0,441.13735868865297,0,2,441.13735868865297,0.0
415,0x384284e0175b38a6af6f7ff4a57dfeeda0f9c849,255642.27606802917,241589.57533388978,105.49233950624146,465.6309917980289,4,3,360.8003070862874,3.420156466099992
416,0xa68ac1097ae6ebd29728b1df92a767b6c43965ee,0.0,183669.6441914786,0.0,349.39918390652497,0,4,349.39918390652497,0.0
417,0x04fdb9e957cbee79dba0ceb33740206549d9fe52,0.0,426934.73971586407,0.0,339.4149333581064,0,2,339.4149333581064,0.0
418,0x92b30a0fb6e1d23e2dd9ef3db662cc5de4259256,0.0,1333900.0967880678,0.0,339.0660880814497,0,3,339.0660880814497,0.0
419,0xbe46cd6408552926822ef35357e02610436277c4,0.0,1416979.924735596,0.0,336.0089037424958,0,4,336.0089037424958,0.0
420,0x9b8e097da762edcc1c939f830677b7532ddcd7f6,314797.554460002,296287.24870346277,181.8931517975208,456.6077090964479,2,2,275.5860931540755,1.5150987842623755
421,0x2b78f8ccd1021ad03c79520baadb9cc5e51f639f,286374.9506229161,253033.74699664305,115.67489838357146,348.255383529585,2,1,234.1503162874487,2.0242102613396677
422,0x824a6d7e761d518684da641ae4a608853e3fa124,0.0,154838.5308537505,0.0,209.57091646793768,0,2,209.57091646793768,0.0
423,0xb605ca06dccb458ed46a290761f4cb0aeb6d5189,0.0,545799.7549109198,0.0,195.13874042472912,0,2,195.13874042472912,0.0
424,0x0872f5f22012e070f3cf7ee12fff1a78081ba47a,192425.40974001604,170022.28141103467,75.28694468288005,266.52150319474123,2,1,192.2893833139475,2.5540866895834244
425,0x68195d88a34646178d9953e321b02b1138e42d70,150061.7569575499,129533.60975159818,47.22530792997356,190.44173070911768,4,2,144.18296631251778,3.053086843315338
426,0x09a93ba157ae4a936d9d33728443d72786383fb3,446587.8025296699,433498.1187478885,440.9837408611639,577.8645236886048,8,7,137.49709510766075,0.3117962917162276
427,0xd3fe8c111579753eed182c371bd713f78ab21a0b,0.0,58015.68220558914,0.0,127.07250766275483,0,2,127.07250766275483,0.0
428,0xab13e6c05fd614816997b9d2ce5b9d5e475c28db,108499.99999999999,92824.4625,34.87596420296529,157.45793270608203,2,1,123.32003264747306,3.535960523694651
429,0xa5201497f526be8adb2dc9ad37d7efdd862b9aae,94556.47726939176,101833.56050162416,14.109564496729432,136.5417353548332,1,3,122.43217085810377,8.677246621359808
430,0xd00e5c0ec98612bd464b7d0baac640f3505c8a90,14616.902825884357,70645.53135431786,7.19860280685435,128.28336885386176,2,4,121.0847660470074,16.820592731094038
431,0xeee074e849c83163a2a8d733b5c1eda790ccf7ff,94811.25614345334,81113.39991212793,28.949957473794594,147.3628670215697,1,1,119.05785690852042,4.112539958522952
432,0xd166cd69d4d22341214d604ac7406caa7ad53754,152142.41684693441,199636.6104321286,149.08947264802066,264.69340706674,3,5,115.60393441871936,0.7753997137788798
433,0x72581694d2ca1f412906abd3c2716d5241707337,91497.84613162428,94713.53974301582,31.90608261367296,144.34282728384295,2,3,112.43674467016999,3.5239908963937365
434,0xe3918edb148797321d61296557d1609caab4cc75,83143.01750802567,71130.5925,14.62389008603865,124.26963095604475,2,2,110.21133169489444,7.536389500090172
435,0x3c59e33cf68212091e30281d8449f3cf0a083e5a,90696.89728345789,77593.46304843032,18.801538961106303,122.88074297244823,1,1,104.69616371539067,5.568489044006972
436,0x993695a955530950c43211047dc7a5e510f715af,322306.0573098054,346444.8484003876,144.96963670647608,247.53524817073648,13,8,102.5656114642604,0.7074971959261217
437,0xc5821b4997bc941e7c40e21276e138e4cb9424f9,73578.14502617765,77151.76416348762,2.924874727437789,102.46969312509327,1,2,99.54481839765549,34.03387415667455
438,0x6c4797ab4443e5f25532f8b66b4196db3cfb0eb9,211789.6561221733,208561.6575259837,93.91622925512132,190.14370803632056,5,4,96.379465277476,1.0262280123668865
439,0xb23a94c8bf2a9dc9b75c2fdecbfd3f5a234c7d66,1865536.3498280114,1870273.8730020667,484.01801560222947,579.3408694878954,15,17,95.32285388566594,0.19694071462828183
440,0x710c86273aae8bf991c69d0b264513f809a2913a,90923.66762390056,108875.06489093552,34.74696369295975,127.73168552823591,1,2,92.98472183527616,2.6760531555197797
441,0x92c37272107d51cb63ac69a78f23b59286db51f4,940855.6212744721,878591.9722511002,69.70819700593654,150.59793029436568,3,4,83.82134356596742,1.2024603585548048
442,0x3d89904cd882efb205c2055fa131f2e78a3e74e5,0.0,41846.04477204785,0.0,81.62342377859638,0,2,81.62342377859638,0.0
443,0xc8b0e3bc36804b6656e21b36f0a3784729d477b3,267324.4418232685,252290.10917654587,172.7043872231219,250.60802964650657,7,6,78.61151619555176,0.4551796133238423
444,0x28c48f70e344f6164ca747335bc105a676d24041,0.0,204298.3455272026,0.0,77.87717693121196,0,6,77.87717693121196,0.0
445,0x069e07e2fd73e606a8bc1b1dd694941142de928f,0.0,62132.002918640654,0.0,77.40375601936107,0,4,77.40375601936107,0.0
446,0x4b3bd008db00e1c99acce8fd853da8f6a2017c67,76251.55197260944,65235.109001366676,2.924874727437789,79.61069411113905,1,1,77.20451557229579,26.395836665431307
447,0x1baebd2e7f76869dd21bf813fa6f8a8c7a532da6,72231.50151278905,80172.3064087872,11.58373957717447,87.37652420147496,1,3,75.7927846243005,6.543032508573369
448,0x8c8d5f251766e8edbea6bf0e23738a417a8dc966,54336.90998529686,58526.29973727418,14.474883072197136,88.93790455367329,1,2,74.46302148147616,5.144291743848502
449,0x1d50ae61f7689fc1763a9eff00a9f70d309c3b6d,0.0,224262.1591860018,0.0,72.95952625757837,0,4,72.95952625757837,0.0
450,0xbf2833b2a6345ec3d39fc5926e2906ecfce97495,41695.74478923549,35671.75206081069,3.0401457417965108,72.99350203000208,1,1,70.23698886148821,23.103165054180305
451,0x800d6e913a9863bc64dbb0a5c01da2953d3e0fbb,74896.95189816438,64076.21477267708,2.924874727437789,72.63563277155835,1,1,70.22023965442115,24.007947757794938
452,0x20af3ae798fbffc9d274c23e4f2ded04d2ca977e,96429.05306713354,82496.92,3.0401457417965108,69.94236704670473,1,2,67.55819931339771,22.222026524779565
453,0x5ef89488154a78be8724ed08403575346e02ffe6,0.0,36724.05580932148,0.0,66.21103464193753,0,2,66.21103464193753,0.0
454,0x515756b402929ad934e2b3a004886adfb26da4a4,19890.48614695312,42264.4377791665,7.229474455388861,73.33743867625763,1,2,66.10796422086878,9.144228204802882
455,0x8cb0aae7910fdd325acf967fc071a48c13d1e584,83691.70709271716,71599.49500000001,11.727950073267689,72.6665025342015,2,1,61.50789996634384,5.24455677096912
456,0xf2f7e61e89fea47b7c4ea9adb0786fe9ba3ac1dd,427941.61131174763,394653.25392697996,586.5995232079114,646.1310867575226,7,3,61.09890648826419,0.10415778409456464
457,0xc1db1dc8c1ddbe7524abd194ebc7c48a8b0ebc88,0.0,70869.73130957385,0.0,61.09342190766258,0,2,61.09342190766258,0.0
458,0x0f304487264a1790c3c568b52db73287b0f08640,37513.33275949184,32093.594009064254,3.0401457417965108,62.033605133895875,1,1,59.24864138145502,19.48875034735778
459,0x2ba74aad01b6c1b1f98b84e7e9b98587b6e1a128,19714.289127575015,38320.81469701723,5.5004227763433295,64.68083402764566,1,2,59.18041125130233,10.759247726525734
460,0xdcdf0feeede933ceafc6131b663f1ee210ac61ae,97505.47978965056,95104.98211413732,12.996328522613855,71.31276290942658,1,3,58.42945898089169,4.495843489892037
461,0xbb7d6f2e5d283e85011fb5e17041bec206bad40c,105257.90287840685,90049.84999999999,32.80451946509102,89.58567429560875,2,1,57.4972080143417,1.752722153894906
462,0xb4e76c5f5a51eb157cf830aabebc8bbe79442355,28848.711327709363,43879.65898257254,5.791872172121069,62.4019290297811,1,2,56.610056857660034,9.774051494117936
463,0x766b11368eeaa5b0364b01047a67b225d59e7302,0.0,74116.99341128852,0.0,54.62177601582955,0,2,54.62177601582955,0.0
464,0x173ce27c8a91eb3183f0bd9c7e1e720bc8d949ef,97343.54072390377,111379.92783171238,11.638235001885413,62.856731029087115,1,5,51.218496027201695,4.400881750446199
465,0x42a7784bf03e62ad5fdffa1a94542383d2d193bd,97989.35723551987,86580.94631937446,62.943405313492875,112.63573215525177,2,2,50.22947837747435,0.7980101827555063
466,0xc71d1977a1ce0d5c16f41d11f9905c8e9c2f77dc,35587.64839501355,47851.250904951914,57.629027445815744,107.63837884476061,2,3,50.00935139894487,0.8677805893213263
467,0x2b55043f3cfd5acf1e47937448d5105a7359c92f,0.0,133451.60183421083,0.0,49.93580629948366,0,4,49.93580629948366,0.0
468,0xcc1aec6d12d2b166b3878d284aa9ae2a4af38e4b,325326.0,338057.81970952754,209.15408419788798,258.81784812863066,3,5,49.66376393074273,0.23745060547684124
469,0x411dc7a549a42560bca64af439b8397f0d8ad1c8,270713.73243032425,238010.28798813437,205.1793745011804,253.12433894780744,4,2,49.48476745113193,0.2411780792851927
470,0x99bad06a7215def8463f067b135b9db978472f41,393630.36251183983,364481.6847518034,257.3206167039188,305.22306895930194,4,3,49.27488327473922,0.1914921699858836
471,0xfd69b07fbf211dda12ed53b7a155840d2ae5dbce,30837.239487601255,26381.96,3.0401457417965108,51.50961893231275,1,1,48.67924475610911,16.012141815064144
472,0xfa1a5d869b4bcbd06f61856a466d25c6fed72e15,49612.62366219773,89210.02550382573,11.603726689574415,60.21725029563429,2,5,48.61352360605987,4.189475063191345
473,0xc3c9b500f1a1e1848c37d5327ac71b7048941592,49657.60450704913,63908.39736224515,86.0349752081909,134.53436230129745,1,2,48.49938709310655,0.5637171043025906
474,0x66daea410a4fdd3f2cb6efe7b95c1783e35c09f6,99905.40731475015,85471.155,24.93200919635258,71.92173886978732,1,1,47.66934937286191,1.9119738404330318
475,0x7c4d1f909045a18048f249ec4215b8ba0c73a4a9,28786.934984653773,24627.9,3.0401457417965108,49.75590766182866,1,1,46.91158516356026,15.43070271882388
476,0x7d4da37d5e7a91146f6e49b6966c73e07bcd8340,41135.69665088904,35192.61687725184,3.0401457417965108,48.794456528794896,1,1,46.03413366949737,15.142081195849006
477,0x5ac4db6604a9e5a30c69de38c5ffe1b0abca99e6,42850.72104858975,36659.86312509475,3.0401457417965108,48.356228686561394,1,1,45.60757216841262,15.001771639231274
478,0x083db17beed92546e9e07d2fc646e97218d1f935,21040.115486581635,33980.9918766083,4.633464785034559,50.1051909971695,1,2,45.47172621213494,9.813763203510735
479,0xb6af6c965a6c1bb6498f089bbba8ef30ee9ed8ec,20548.524728751254,28019.432754836525,4.633464785034559,49.04500130957861,1,2,44.41153652454405,9.584951776905067
480,0x7d1aacc1f66deb7a59d4256df7c2eccc393cfb82,21549.568158665075,28667.163282065747,4.633464785034559,48.759069943335795,1,2,44.125605158301234,9.523241722009143
481,0xcfea93343d829abb10bb8b8d635f15ddacac16fc,31200.18135226774,26692.535151398857,3.0401457417965108,46.6815307645091,1,1,43.853622213067645,14.424842075878
482,0x9b346484b7fc0746b7bf5e0d76cc49f461c61233,0.0,42101.57871297759,0.0,42.92530615368109,0,1,42.92530615368109,0.0
483,0x7428345a42c9dc4cd898d932b2c6e278c4bf0d3a,0.0,39746.67039056015,0.0,42.80913405083326,0,2,42.80913405083326,0.0
484,0xad4077e81a74bc9367d5fb05237cec0341a16092,30130.10763265466,25777.06033242688,3.0401457417965108,45.29125313299505,1,2,42.45606547515485,13.965141503402506
485,0xc6eda82b712dd1cd8a602d6f0f3d30a733adb63b,111266.87936441286,111427.62791424629,144.3877810782695,185.7984289188978,2,2,41.410647840628286,0.2868016083589543
486,0x00ac30a1fbec2fbf6b308d67391fa03133d8e653,25385.814980774354,21718.19936142698,2.8959155717205833,43.57484893272077,1,1,40.85161870489487,14.106633184966519
487,0xe1b5d30b3045f87178b777396f00079fa77f9d56,27531.651132291947,23554.01583495407,3.0401457417965108,43.00248891527639,1,1,40.14962542726487,13.20648049048441
488,0x20b9052c6b30f1e4d17ec12e4390c346d155fb1c,93458.25368558755,105854.31832332394,12.996328522613855,52.91220946405439,1,4,39.915880941440534,3.071319786352442
489,0x1eb0536f2f4ba8f1fbac41bbf6e1b6782a002d5c,4572.6096159904,45229.57155338147,8.369588532235062,48.23723656387447,1,2,39.867648031639405,4.763394028044641
490,0x746c1ecc26f8a2d2f81e40cd16a66e94b4eb1b83,34965.382597397154,44114.98707158296,19.949523658707648,58.71059672712807,2,5,38.761073068420416,1.9429573222667815
491,0x199358d0a6dac2e95657f8c87fdb1d4cb529c8e6,27837.657179537764,23815.811658524046,3.0401457417965108,40.222764916485836,1,1,37.37198301457043,12.292826130265135
492,0xc62f620999ffc0578c84ecb49bf4309e395b8827,45309.50122360869,38763.41103432783,3.0401457417965108,39.356769002420585,1,1,36.624838175387346,12.047066583638408
493,0xbae291b48ee849fc53063e064a9a406a9add7ce8,29785.631887249627,25481.555,3.0401457417965108,39.354736595071124,1,1,36.51724322325119,12.011675203989427
494,0xca4ec2cbe32e8f4e3a088b426b117c56725d41c5,26934.590239527013,23043.21531467135,3.0401457417965108,37.699352285258676,1,1,34.84242732962553,11.460775334091753
495,0x04eddcb24eea1b1a34243d43d9d6c3ad2d9ca3f2,28148.795661802127,35198.586114210644,3.0401457417965108,37.28412772173432,1,2,34.243981979937814,11.26392774831316
496,0x4a46a6df80c9e939be521434f965937acfbce0f7,82279.08869724553,168886.11003455138,3.0401457417965108,36.94542186292908,1,4,33.905276121132566,11.15251668859038
497,0xa279bcb3bc3f600ba8cf8fd40993a145ca622944,75162.37671599316,73835.1370146324,4.3438733575808754,38.150151846558394,1,5,33.86877000064278,7.796905483336759
498,0x3e834bf56b10828fac7b184d6efc9767788bb4db,34387.662195385026,51234.562810044976,36.46611912472527,70.16550310785838,3,4,33.699383983133124,0.9241286101180917
499,0xea36897247ff16320a283626a075ec24c3827775,56246.33411627828,60564.61422283956,28.880346971323345,62.55127130014699,1,2,33.670924328823645,1.165876724481776
500,0xf4636325b344ca881fd9da11f2625326017734ae,88600.84775986835,108778.6796897284,18.801538961106303,51.947611275647645,1,2,33.14607231454134,1.762944638899442
501,0x699ebc4a1190ceef363e4c68f252d7d927994a21,80675.93815769051,80610.44849419611,28.955834598126042,62.07117861413974,1,2,33.11842751936732,1.1437566203500373
502,0x0df59c70e092bae64630cb50fc40ddf97ade4f0c,79310.48231230868,81972.60523010622,37.27313654920094,70.25237261288814,3,4,32.979236063687196,0.8847990568262011
503,0x135bd891920e13ea0980fcb02e85222f7915d0ee,197423.70737498935,296306.4900583492,235.52274429260143,268.2974368678275,14,12,32.774692575226105,0.13915722947975037
504,0x5fcc63ec1d01e22b1375c7d10ed54a798ad2f716,110264.76781505992,97427.19222219157,143.80116643010598,175.86180612052434,1,1,32.66508175472141,0.22715449787813893
505,0xb2e5362df4cf69123ed1f31f0b153b77e77a2d72,18046.08159777684,30677.108344880515,2.8959347771570587,35.416801775348084,1,2,32.520866998191025,11.229834060736955
506,0xa689d0db5faf8436df3b91d43d282d44282439e1,38000.8058895137,32510.63945862621,3.0401457417965108,35.296559906278254,1,1,32.514912157879856,10.695182046984973
507,0xf6b2123e2f2b4df32b4e764f48f8bf278cf2dfd2,25932.89160896938,36187.81418903483,4.3438733575808754,36.50420144704991,1,2,32.16032808946903,7.403606284548609
508,0xb203cefb5e19686594eb89eef4bd782706b95414,54504.357964850984,34262.871009104056,31.895929886752107,62.73241240560085,2,1,31.789528993363124,0.9966641231728699
509,0xfeab26afadf0ae22f47633e6a5ff26dfea44315b,49210.02097262644,42100.40319260623,2.8959155717205833,34.05477533835384,1,2,31.493607711544946,10.875181589922281
510,0xc21c5fbe41bb29595e5cdccec4560216c35a51f2,20792.14010774184,17788.19566567584,4.633464785034559,35.39715089924534,1,2,30.905123285620526,6.669981260123037
511,0x249cc5bdb3e6f11350debe40f782e0ccb19b40ed,29757.238096469093,35727.56650650589,7.239788726616499,38.08403888553088,1,3,30.84425015891438,4.260379870688489
512,0x0fffcaec338c8692ee8f3e78c839e036319f506b,44438.29051443581,54276.53319764463,24.536782440305597,55.150880283455564,1,3,30.614097843149967,1.2476818391991529
513,0xd0fe1309b6c214a0f9f15e2fbd0ad13662c94fbe,71173.98655934329,76858.44882866165,3.0401457417965108,33.101314100487,1,2,30.06116835869049,9.888068175615315
514,0x7018c77f67da48a5c7109956d17850b42bf7fe05,21013.002889804615,28461.861843333245,8.684762137960329,38.61993647426285,1,4,29.93517433630252,3.4468617402264266
515,0x4fa3dfad0f9a288bf095aa0d73013c21667bcca2,8894.8089949319,68703.2925582369,8.610562477764843,37.64755568741568,1,4,29.03699320965084,3.3722527749648656
516,0x517f33413bf473786fabb2936a5092594fe5c288,75073.72934446145,80211.4139780454,105.48098851703443,134.3230119662034,4,3,28.842023449168977,0.27343338221096775
517,0x76d92cf5130fd275d0863a2f4f452b555cc1417f,0.0,53299.139992430995,0.0,28.629821463222058,0,2,28.629821463222058,0.0
518,0xfac86988fcc55f572c2d189e52794dedccf20afe,173674.29373195942,180263.31689610783,133.60847819008643,162.22269891541998,3,5,28.61422072533357,0.2141647080556053
519,0x789424ec7aa06701bb0e634bdda785b15923e182,3210.482165408088,26894.094025191425,4.90148995501542,33.46194381886965,1,3,28.560453863854228,5.826892256431111
520,0xe385515c7fef550f7b24f96fb52a5ceca4b6b524,6829.272965416875,25163.122427259594,8.659760776873657,37.19234148449037,1,2,28.532580707616713,3.294846294578305
521,0x236ad1d82e9ceffb4ce97bb76f744a70d22c4f4c,27669.77233142023,24448.31908773463,14.962503087004915,42.90567783894235,1,1,28.09485306803248,1.8776840281779554
522,0x10b7f23f34c04c221a4db7920a4cbb6771cec415,96316.27336711905,98366.49146568833,49.06670756669281,76.76540971165466,3,4,27.698702144961842,0.5645111220742294
523,0x37fc773a0a52d49e6b512578447b36b71398cee4,25470.45637421972,34234.79517222603,29.925012346097855,57.33276612696777,1,2,27.407753780869914,0.9158811185735004
524,0x8f57cdf10d7feb582e79932a3ed817ed40f9594c,92567.43333697387,127499.76937554794,3.0401457417965108,30.253122704343646,1,2,27.212976962547135,8.951208025463343
525,0x42b87471a31519e7d02c13495eb86dc0ba79d5d3,23536.47385870429,35235.16950193479,43.30973255380845,70.39155599345678,2,2,27.081823439648325,0.6253057186626954
526,0xeaaf782286e4b6e04c08d1952df49eae1b9c98dd,80732.2900746191,117591.09155772298,3.0401457417965108,30.019755903107523,1,2,26.97961016131101,8.874446310382467
