,wallet,buy_amount,sell_amount,buy_volume,sell_volume,buy_times,sell_times,profit,profit_rate
418,0xe1e3835078ad69a4d6670bb85ffde5b32a416815,0.0,2484588.033218683,0.0,131.5148808323766,0,2,131.5148808323766,0.0
419,0x81ecebfafab55c9595f606940191ddb5c7151946,1049704.5279644637,1437432.708867387,20.955904721083755,151.81464945238974,2,13,130.858744731306,6.244480802570594
420,0x9452b0268c834149572569b950f825222b4b54ae,1497430.871527977,1457663.2502944507,337.1312256563788,466.09624227818404,3,2,130.77957288971632,0.3879188960770234
421,0x2af9c5f89ab9272549ae22bb847bc2dea159ad3f,822985.7464524761,829725.0751585066,51.76945673474166,181.67411873188877,1,4,129.90466199714712,2.509291582153501
422,0x34988dc8994bdf406a39f2a87d8a805ae0ea229a,0.0,52276978.23069021,0.0,129.8150705290674,0,4,129.8150705290674,0.0
423,0x6e662fa097119212982bfa246eb6e6df50de60f9,8251106.567921303,8165650.746233467,996.3987500801493,1122.1999492777613,7,14,129.70046176508038,0.13016923370753666
424,0x06ce4998d68187a8deb4e680ca296d31567fc2f4,784894.9422902851,805161.6064433635,200.60272186811272,329.45840109510715,15,10,128.85567922699445,0.6423426263962224
425,0x0482790b80974b092d0d4de8f061cc4b8cce4328,14356292.89046518,13983265.041287642,778.0922637860472,889.1764425967227,7,8,128.10506165040243,0.16463993746328728
426,0x3bf7ebec09a70df0fa82aefbaa372acda92f7534,413959.9117969418,1532644.7614075176,65.37716006292615,192.8772650452317,1,2,127.50010498230554,1.950223975155627
427,0xd07f92993e34205955302f0c3a290c86fc7268a6,0.0,908417.7279685242,0.0,126.35037064994339,0,2,126.35037064994339,0.0
428,0x894aaf4c11d6ff8fa4b74d7ba2e9a661489e0619,1149042.8759931098,1211270.1308806804,86.62457569808892,212.97231417854488,4,16,126.34773848045594,1.4585668958519746
429,0x361f28033fb81db182a6a9cae7fdf4ea9404677a,558795.8806085023,539554.788620736,44.09632307442015,169.4748186195928,1,2,126.25644707923173,2.863196708400204
430,0x3ab3236b75e89bc74120083d2edf413304ba5a11,3536272.539979809,3413783.519325002,316.194523045401,435.7947037997935,6,2,125.18923067201965,0.39592472844333315
431,0x3396b4bcb0fa502afc5def8909dca98a5356024e,1482810.2440886686,2600370.367449267,129.24977653885298,254.4118154811087,2,4,125.16203894225572,0.9683733488284332
432,0xd1271f4bce14ffa933c5519c2ff38f9f8849465e,1653998.0249150952,1589601.6170884573,254.79744892804922,375.7041528889513,1,2,123.84504680938682,0.4860529307903656
433,0xfbee7c22c9a3f2f2d6b1fd2e44ba89937f7611ba,1087511.615030134,1071894.8954432218,269.8082447622904,392.8545158511319,2,4,123.75884618213757,0.4586918620339902
434,0x0732f19d92bbfdab723db7b7713d0a0677777777,1212324.1914712184,1164316.153488958,190.5463699471351,310.86239422740016,1,1,122.50658241597223,0.6429226778235674
435,0x2812ea00faa19320d16ae6ee62d70d1c00e2f700,9245233.144597549,3145325.0547901476,345.5746788651805,188.63886521563916,3,4,121.39681261048548,0.3512896633779299
436,0xda462c754076037cc0d91d52e33d0261e9b8ce8c,1398649.6394553238,1562897.6476802933,262.602247044684,383.91659004318024,3,8,121.31434299849624,0.46196993500155986
437,0xa81468a267b506c079981a023089821e2befcbb7,3532994.683500492,3395097.3223829973,170.86585888787107,285.65429999303734,2,2,121.08055798776203,0.7086293234695872
438,0xfd5edd489a5e93ccc3b3eb3ea320d1d862e57113,4086203.5888784355,4453538.023137521,955.0245814765526,1076.0408211319525,19,35,121.01623965539973,0.12671531393286015
439,0x3b2218c254d70110ce6ac3976c258e32502a87a0,3951168.068120067,3362138.331080322,141.15276343763136,234.5493915604884,3,4,120.27345827206372,0.8520800821955341
440,0x546c7db5b19e59de13a8c0c35a9e4a8f6ff5dc78,1485649.908363496,2439163.5766798356,348.66487094137335,468.57984424837923,7,15,119.91497330700577,0.34392616894051536
441,0xbe46cd6408552926822ef35357e02610436277c4,0.0,2080901.9661023044,0.0,119.09897241963654,0,4,119.09897241963654,0.0
442,0x2714421be4eedef4385a7b5c46d118f32027ad2e,4895524.592460797,4794075.410120646,71.45014488658106,185.5360160326482,2,4,118.71489455706717,1.6615067015681144
443,0xfe14943cc76b5c4013de35acb7f8ec4183bd7f1c,321359.58744576987,489242.38495088625,24.69174656362962,142.0294461190961,2,2,117.33769955546647,4.75210205374059
444,0x4c513a1bd30b96a751308fde0954ef3610dbf2c6,929750.251768373,1146891.2865484771,262.0980573216248,378.6482807966976,2,4,116.55022347507276,0.4446817525703827
445,0xee5f38d09aa1878c6da2849c973a35046b6509e3,1712829.5160967044,1853336.6280110092,926.3483715911823,1042.7759553106293,3,6,116.42758371944686,0.12568444797874476
446,0xeda7f082bfa344662cf4719ef8985a6c3f1c2851,18573471.471596856,18010595.56179679,51.085819226164105,141.74712759559606,1,2,116.34476587839589,2.277437606771485
447,0xde1f1dff9e1608c7058f1f624e3196c64a7e21fc,4710369.814207715,4531825.52661411,1773.7053197540538,1881.0603672100365,7,6,115.50184241387564,0.06511895810849312
448,0x3d792ef5f72f199c3d3ab02792e362cc882eeb51,575684.1010443255,561904.220706451,158.56298371105837,273.3823537759247,1,3,115.44813204414896,0.7280900582353098
449,0x840d21b5a74742deb8ab4f3450c1f09a562ee9d6,1964022.9639046127,1946444.7549750633,69.88761509735309,183.88468903777,2,4,114.79914980521298,1.6426250866523109
450,0x1a4096b667b8d623cca346a7e0dd1590afe3df18,3516534.604785084,3616281.0333912373,445.8658063349511,560.3841772855251,8,15,114.518370950574,0.25684492805564796
451,0xd123e22aa5a6ac7ed185347b3e6173da0100e822,468651.30926229333,460257.8843475606,149.878386976864,263.8117844768315,1,2,114.31638097536407,0.7627275905565393
452,0x711225c4d8ce638b5fae45daa1a61185160b5d08,0.0,1815411.2322346312,0.0,113.97897368066708,0,2,113.97897368066708,0.0
453,0xc9c6a86641f72c574adc78c697f13685a405887e,921437.5064478699,953637.5103845693,206.161826763558,318.86724360506525,3,7,112.70541684150724,0.5466842170096133
454,0x7805fbc5cc9cbac777b6943bb4e2466238b59dd9,5994640.685545582,5789307.998167027,595.1563452135507,698.0457662431687,2,2,112.25854353010259,0.18862025824461737
455,0xb2e0fdccd8b190f046fc5275a1b965c0d966d5d5,406354.9865758315,441800.25190741,260.2110262111108,372.27128746803027,5,4,112.06026125691949,0.43065147118709846
456,0x6f88ddd71421d052ece0a85b6f5677aa062c3afe,1806903.6893954498,1873617.0712358586,711.9050159368185,823.928132576199,2,4,112.02311663938052,0.1573568300989785
457,0x9a3c680f603df4ed9f5fd6f88a113508e1b34624,701648.9067877907,811057.4158374736,235.31171591217358,347.1802232210977,6,10,111.86850730892417,0.4754055992293955
458,0xdb53db72efd3d08ab48fbb2b2a309050e96ed6a2,14300.884510607726,295039.96457874787,1.4566977955812093,113.20045240415723,1,4,111.74375460857601,76.71032038871952
459,0x694d620d2601c453e873c1c55c3ce89f6fa8ab37,4689501.604279036,4594706.804359627,453.8309234105864,560.9963923914528,2,3,111.49085966362925,0.24566607058365236
460,0xab8f8281197949086d2b0491aa7b9af31b040cc2,32378276.477810536,26445316.200208306,1414.016812170624,1254.2058377598646,7,12,110.90399231484366,0.07843187673603226
461,0xc999ef9fbf6fa6f843c8fc6518817dc101c58f4e,943916.7004509784,970372.3490448125,125.86793689405488,236.21464201605562,3,7,110.34670512200073,0.876686373392148
462,0xc7856b51169b0727afb9e80bfa500c04a1c4b485,5893741.208923903,5968479.677228568,979.3516467861807,1089.6010328434213,8,16,110.24938605724071,0.11257385068890498
463,0xbfd029e1459735d2e21db28f39c6eeea0d3967a8,2644937.7503308207,2902435.417616926,473.9326884178082,583.9416837162612,2,4,110.00899529845302,0.2321194506876293
464,0xd11289d9acfb98d24f95d5d35600d8d9e534c13d,9235832.140222222,9054929.91615457,1009.5045080197369,1110.9382678071374,4,8,109.68814499775502,0.10865542860518905
465,0x8eedd735790e3252363bdecf70f84324bfa99d2d,962356.0834639482,941342.2263680629,263.50835881188755,371.95466175958035,2,4,109.4051439576293,0.4151866166633867
466,0x638256908ea034b12d5ecd285704a722aa3fa6a9,2678438.089673125,2657019.021353141,324.1352110345492,431.82491519412764,8,9,108.66703454714707,0.33525217516576555
467,0x17a05b6acbef05d0af35fcbaac408a758271fe77,4894858.293422311,4748453.732481991,395.17700944478895,496.9739600230632,2,4,108.47724237005635,0.2745029183819762
468,0x27ede0ae6c8c8775b7b98ce315437270bafc2d8e,6905300.208752435,6808687.493363116,959.7770209526445,1063.8171962277409,16,12,108.44851559900302,0.11299344871932902
469,0xe6f7a4e51e163ddc509d8e35cee25d3845e941a7,1325356.9167269482,1301055.614331766,294.440424019626,400.8928359082946,4,8,107.56125569706833,0.3653073658455906
470,0x821aaef5aebef7fb84ed92460687ea1f4699a6bd,9631481.375316536,9611647.704694234,147.7767039402318,254.33932156373186,5,8,107.46760792030562,0.7272296989637205
471,0x46a4126d4c5292d5f927c9ee0cae1e088b0b4cad,345726.898260768,390488.4421736892,2.557645086023116,109.80686174699345,1,9,107.24921666097033,41.932798747981174
472,0xca31f7bc9385a24f4bbbf56af6ae7a2413ad234f,1177985.7253071473,1160786.7316636466,99.41346391933314,204.32525457392563,4,4,105.69656331007297,1.0632016946501142
473,0x04fdb9e957cbee79dba0ceb33740206549d9fe52,0.0,1924564.4324985596,0.0,105.56458296281288,0,2,105.56458296281288,0.0
474,0xb8a5e66b2d561a4ba44bc738880cf40c7b3a8223,44173230.512052834,42918420.01835284,77.00423930131348,124.97337134444088,2,4,105.22486360959903,1.3664814374421614
475,0x4f20bc078a19deb16a5f9240ffe37a790cf531b9,1324633.7000213764,1652619.43168164,169.53256343913392,273.96954255425555,4,8,104.4369791151216,0.6160290211892943
476,0x51a44ec13188e2c54f6ba8d0225397194eeeb62a,0.0,671144.7282261197,0.0,104.200444682311,0,2,104.200444682311,0.0
477,0x3925cfe6d4f28e7853391100ebf1ac851fe94c1e,723048.9775212435,715140.5720743729,119.65196901672596,223.1921578171915,2,2,103.9010413289216,0.8683604806737233
478,0x11c2bfddc240d4f8901973db2b8fa5ee7c0de0be,1904970.7939372396,1910385.6691174535,535.4306994570924,638.4337215712669,5,10,103.00302211417444,0.192374143317923
479,0xc2671e905ac96432c41a693fdd1b143656930a6f,2465986.004277908,2529608.969166718,149.41922983553582,252.4064120467385,5,8,102.98718221120268,0.6892498530782122
480,0x8571c16429ae3f41950e77249b9557e89b452052,315157.4279056199,320677.19376055733,38.826216094996205,140.9989032462345,2,4,102.1726871512383,2.6315386207415146
481,0x2f3211e457531807ee957c0e2b39c5a6787539fd,1854632.4262423685,1912342.5997852585,133.04006047992982,234.99568761509508,1,2,101.95562713516526,0.766352832127178
482,0xf25054507ac92c740cd3cb1027110558d2fe0346,3560568.6660091537,3737731.6609727247,504.01492010126526,605.9487765957601,2,4,101.9338564944949,0.2022437281698221
483,0x1395d6999a2425c0baac448075cc143523dbd5e4,8796575.036807455,8818791.015032226,935.7392201631991,1037.1815014645197,10,16,101.44228130132055,0.10840870951591443
484,0x3ef0649541a8ad734918bbb1a13b40a74df563c2,12697966.30348406,12315674.514814274,102.47208932266292,185.7911941111163,2,2,100.76269180182169,0.9833184086306789
485,0xe966b813b1403bd88036be8a32020d202bc5d608,576118.7608167651,577662.947404729,77.11141641841719,177.3054665185694,1,6,100.19405010015223,1.2993413265356906
486,0xbeffe362e7ed0253c95d9af1a424c90ecae59ce5,332621.8928383015,441690.85103392403,96.51457447286626,196.26599438819167,1,4,99.75141991532541,1.033537374641476
487,0x501bae53d63a5d7adafb0eb97ef9aaf43779ed60,0.0,1982229.991617587,0.0,99.56131451559372,0,2,99.56131451559372,0.0
488,0x45f18792ca482e0f9700c793bf9db6cb5ba61962,31561161.4427619,31645419.443640813,99.49358335223644,198.94684631393184,2,4,99.4532629616954,0.9995947438097762
489,0xddc633ea5cacdcb2c727dd8b1f155036caf68d74,478771.85971881245,488539.8247900122,130.64735221006976,229.5163653705942,1,4,98.86901316052443,0.7567624715543528
490,0x69dab82cc28f24f60fb277219485ff64e0b342cd,0.0,53894025.07359921,0.0,98.73210448027635,0,2,98.73210448027635,0.0
491,0xc366af598cd20fe8bf776501895c2dae7ea277ac,2528854.597847809,2434568.6901942096,10.313426584873694,104.74114497324203,2,2,98.72988883260618,9.57294726637309
492,0x157caf5f25bde3c1147a50b9ccd95b644d83f7e0,1468341.345842701,716358.449391542,17.92789821091177,81.6729585302138,1,2,98.0572780429762,5.4695356304117055
493,0xa410e2678908fb7c8a80a6fad91b90f9baa9683f,1677697.7642777467,1630612.3184796812,180.03636170357115,275.5999588983103,4,7,97.71205838376893,0.5427351311656213
494,0xfadfdc9a7ecdabcf4c1ac56198c612d32ac6db6d,504546.4757886587,587673.2484297481,139.24656860012777,236.46611096768282,3,10,97.21954236755504,0.6981826794363523
495,0x5e0fd4b6fca11cf67159527fc01b06ce42a663f3,821045.5385940503,1733360.0866527068,132.19781410819272,229.24140666126522,7,14,97.0435925530725,0.7340786472736269
496,0x635ed231bd36da3689876adf4dea4fded353f91f,415179.76757016126,446841.91816237,54.3770498785058,150.97533220746482,3,4,96.59828232895902,1.7764531644285184
497,0xda6e26b8323949e5ceacaea8f8d407dd5500b30a,0.0,1670735.1363190224,0.0,96.42132015468908,0,4,96.42132015468908,0.0
498,0xbf0a4858fafab5d5e29b08da22c1507ad26f2fab,0.0,1014178.192061911,0.0,95.61620563084264,0,2,95.61620563084264,0.0
499,0x302e17b51e483f7602d9854f605f9b0669a60e10,0.0,327232.7350031962,0.0,95.48182199245551,0,3,95.48182199245551,0.0
500,0x6d1401e3b420b8287f5a519f2acfd9ba3b5518de,148400.39434897405,285995.3301813074,13.085705842909542,108.07193020769785,1,2,94.9862243647883,7.2587772876047305
501,0x2072d67bce12cf1479a3cd973d9211025be1c6b8,2092757.8650606927,2145825.9660404297,371.8853491340499,466.8287304970022,6,12,94.94338136295232,0.25530282810019767
502,0x911e0b25ee2675cdf1c6f4813a8657ddd0c98d7c,931160.061756268,1059698.2247238667,208.35641039089572,302.70160009249605,2,5,94.34518970160032,0.4528067532196398
503,0xd8a7f76065e7cf2e21fc9f50f9fc9315fa1d240d,2734617.609820123,2669569.582955714,99.63980772622237,189.89228246921593,2,2,93.22055030801003,0.9355753732900574
504,0x978551a3e4913b090690cbbabb476c5790856624,7005254.137965109,6864006.14569316,854.1705924568323,940.7948428696749,8,14,93.06925320045828,0.10895862491913379
505,0x1910b6d2a8ca0ad256b48bb6468e6e3113333877,988072.9769996442,968087.3563886154,257.55175196461056,348.940404863441,2,4,92.3005765196796,0.3583768148172502
506,0x75e93229ebdd78a603af1f572432fa527f215000,7297723.885866765,296580.7938673353,327.14812622131285,99.99271175281139,3,2,92.29965189135461,0.2821341297517159
507,0x57d1c787644784b210750c8005f72195ada444bc,1007802.411129139,976189.2632945871,261.4200327748267,352.1260650221473,1,4,92.14850815541499,0.3524921452166858
508,0xdecf84be98e8f3c67a078aeb86c1de84d5f4f1d9,1447968.4407942535,1550503.5254227011,173.6515469292786,265.647865833672,2,4,91.99631890439338,0.5297754067336921
509,0x3abcac0bde20446c1006d0b5a3bf5d942b7855f8,924612.2283988561,898309.0412029424,38.81036871039453,129.45210289038528,1,2,91.84192196371832,2.366427452649282
510,0x77753e566a68f40c45f003d3b5233d886f509ed9,425454.75526632846,724055.4747166527,111.6019547866283,203.38038412820035,25,14,91.77842934157205,0.8223729549992486
511,0x301a7bf1384a7c82241a7a76e7102ea338e7be6c,422596.2375870899,418220.90686294367,49.51440675182951,140.8397242249935,1,2,91.52495938141546,1.8484510950549498
512,0xd197f57cd44640a04beffff9c0c0ae468efe72a4,800565.8596847709,784159.0919590418,237.3358483328328,327.9583601425004,5,6,91.37113599913216,0.3849866619011384
513,0xd413b6af69c1d2706961b5c5d62d796a203fcd56,0.0,11353070.609642964,0.0,91.32274484800855,0,2,91.32274484800855,0.0
514,0x1cc678279e06892d7c9a2ff73d7d156afbe10039,2424878.4828044153,2504173.7668055743,284.7843961719651,376.1015620695037,10,18,91.31716589753856,0.3206536844188518
515,0xabcb16a59157bc3641bc8c5e31ff0c9e345ddc23,1649501.1082344262,1587855.954113048,820.2056935083008,908.6595075269247,2,4,91.2666199478603,0.11127284371494875
516,0x1b09808a5d07ad48ceeffe382c3712d724b1ea12,43214712.69146038,41548621.70931124,27.932541822518008,42.69536732782809,3,4,90.78486908734038,3.250147074483338
517,0xe9618f0debd036eaab7084ff0c942a760059d0e5,35284036.24132925,17825602.833068307,1844.7046519708035,1138.8635881039422,7,9,90.76956523861509,0.04920547315888252
518,0x92a2948da51029df71b60d0b8d128d46519ba2c2,1001735.8206577607,1093287.1216473768,7.73579796049834,97.94793729563344,1,12,90.21213933513509,11.661646257540525
519,0xae2bd805e8e92b15e11fcb9d45d43b4241ae1eae,0.0,2130418.4302207427,0.0,90.1775862043947,0,2,90.1775862043947,0.0
520,0xbeeb88712020130ebd94ddc5a30a9f15fead38ea,0.0,1473838.074696576,0.0,90.16027715458343,0,1,90.16027715458343,0.0
521,0xd8fdf987033a6b10c46bdcc34668a1a8c3c42874,1010001.0,974227.6110107163,296.56788248648184,385.0801999242357,1,2,90.14462093495679,0.30395948536020506
522,0x0a2202466c4ac97c7e1bdb39daf8a8802e9a7ea8,994979.1096665054,1054725.457624129,96.4230084571766,186.55054142305835,2,4,90.12753296588174,0.9347098209024373
523,0x3c2802b6d9817c42b95b69567b49627a5982d219,8493020.792230679,8750476.881929787,8.983746321176472,98.86995743400726,1,2,89.8862111128308,10.005426233035005
524,0x148422cc0bb51c1795ed8a37367c2d1551ee39cb,2142603.329846342,1752407.7276426707,302.02596929967586,373.44955100662924,4,12,89.22781172444036,0.29543092579534724
525,0x0d3997f83f20a4b8f1dcbac5854915d4adfe87b6,791839.4972088713,800016.8167262005,194.56741435165503,282.5428365077825,2,6,87.97542215612746,0.4521590752967681
526,0x3f87e35884e1d1b2c66547c83518aa381e3acd4b,32119238.234088562,35078427.04670649,1783.0677161008516,1870.6319177771425,12,9,87.56420167629051,0.049108735964202614
527,0x6c8301e8bba649a42ecd8c71da1af0029ef7d1d5,13351463.700212173,13006367.201293722,1700.7028190665944,1772.4172469019572,13,20,87.46083146029777,0.051426287108937326
528,0x1eb0536f2f4ba8f1fbac41bbf6e1b6782a002d5c,264831.3501371409,288718.7188008196,57.666149585989764,144.47579853851454,1,4,86.80964895252478,1.5053831333593244
529,0x89f1d12484da488816f63b91977b3fe21035bc94,2000000.0000000002,940799.9999999999,53.549145788338876,91.95098887990495,1,1,86.7320660054541,1.6196722604740652
530,0x3e8d4aa9488a650a58486b65c2328542e8493e9a,1472904.363061673,1448082.6003401298,221.8444651808559,307.3200280371099,2,2,86.608154742062,0.39040034048834976
531,0xe9623b600a44658ad92818a98a403412e3dfd7bb,1783435.502835798,1765002.587967589,522.5125017437633,607.7600176366324,6,10,86.08859112373507,0.16475891167471501
532,0x210f1cf72b5c22861818676d364c10a5f2a7d4ec,9860823.49252828,9861731.17556075,1219.1536713481175,1304.7512028164529,12,22,85.5975314683352,0.07021061698783472
533,0x3df867b2590e72cdc0a8075467c785d1c29bc199,442298.19820447866,465462.26627906703,139.8337684423544,225.14944925039362,2,8,85.31568080803925,0.6101221597500615
534,0x83b66ed3dd775acd31dcd29839fb5a1c15a9bb38,691793.1762233794,670954.3175039805,51.869037604682816,136.15419512549886,1,4,85.23601353212605,1.6432927516748608
535,0x50cf2f088958b868c6508afea4e139fc80b4800b,0.0,769212.3537545034,0.0,84.78378406879038,0,2,84.78378406879038,0.0
536,0x75f9e77f594bf95c123c10e32aa45f17581da7e5,2511808.0988579183,2572908.1845337693,356.0310760796659,440.47056422481563,9,11,84.43948814514965,0.23716887041134402
537,0x8bea36eb3d3754855e67e2afd66e8ab6e7fce2d0,1202048.4572938278,1725239.082896333,207.05381370235918,291.4735059877154,10,20,84.41969228535619,0.4077186059789746
538,0x3776494ce476ed4ae450d496657e02599aaae6cd,858332.370573971,889516.8908960349,114.78584795842329,199.13974386580887,8,11,84.35389590738558,0.7348806269039324
539,0x38b7110b7905f18bb9cdae4e7e4b1faa85d520e9,12804296.258824846,12446678.405741,25.66400459506064,93.44040294460085,1,2,84.09413867953293,3.2767348668460694
540,0xa2945f2912b66d5767a2fda0337bbd481a23803d,425531.4885276577,421910.413125978,151.38282502417653,235.06239644737065,2,3,83.84479742522505,0.5538593787758596
541,0x8d9789c27b1ee46a44678895242d2dd0222dbbbf,17643522.87206254,17002910.067624256,614.6943303516617,669.2904166944334,4,4,83.82659959805243,0.1363711937119965
542,0x9e385b0449c1a61ad89339bf36adaed6c270eeb6,1863720.9199696041,1823363.894956177,25.646333573824684,107.24492340455569,1,4,83.44003999598807,3.2534880573006797
543,0xd9b1164afdae53fc2522e4ce8a6e4a3f224804dd,1146783.5971483453,1131757.1897233804,145.3816716571985,227.81214152453276,1,2,83.1161096147318,0.5717096843590761
544,0xca51aab0c22cef6261bb22c3bcb9600e0ff5caa0,1608207.373283345,1553549.1863944067,116.26958090562734,196.68374657800635,1,2,82.90816336536555,0.7130683943262831
545,0xde208627b38b9795284efcc14d8b8c313462876a,292030.4336823677,285840.62779866555,92.47420347590327,175.0992781738606,1,2,82.90750926947642,0.8965474278573298
546,0xcdb3f511f429dc4285fbfccc5789df96d8d6c381,1026611.0669835038,1900694.86564239,98.88649658284483,181.75550782737025,1,2,82.86901124452544,0.8380215106023065
547,0xcd7f86ce05afd1032c1bf96d1e53975a3c63f658,387703.23157872644,381131.71742530446,117.1861642044328,199.32290367911577,1,2,82.43659100783691,0.7034669286045168
548,0x0803eee89592945e0efed0cf9394ab21f40c0e87,5143207.750944847,5943255.698749302,95.66082998162541,177.95247117400868,3,8,82.29164119238328,0.8602438553814545
549,0x08f871a54996dd6846fae2f21a668019769668a0,843947.1408623551,904758.7050716574,110.4512068718113,192.70053642639837,3,6,82.24932955458709,0.7446666440688597
550,0xe342ce664afb11246265e481a0c095fa635b4b6a,2267505.399334282,2319509.0901961015,410.9103482995077,493.0810302879331,11,16,82.17068198842537,0.19997228672501607
551,0x2b7e873253999126082629b7188daadf3b8c6151,181216.30196575876,176476.27314507792,42.82668515790957,124.68915975454516,1,2,82.07875730955266,1.9165330449207951
552,0x943eba32c30b9e4055ebc28f7ec2fc2c5243daae,208743.63042971818,200477.38266470132,2.5609381418827204,83.83607462355253,1,1,81.65231699256927,31.883752152069192
553,0x7591f6f201d18c27a2b85efdd668b649c21be963,990275.1545831675,1706981.265217859,362.3578954071829,443.91861152235333,2,4,81.56071611517041,0.22508331444943494
554,0x7fae6d81ce0e1d3de4ecb6a7f9428b2ae1bd7716,650453.2953123035,631970.8847964283,104.66029932218056,185.08308281620143,1,4,81.26611716114533,0.7764751074424137
555,0x48613a2cfa6c0c5ed250bacd05c6adffd1ce56a8,11757086.041567875,11588304.880022379,30.87033328530171,104.27533822850805,2,7,81.10631835064484,2.627322406955094
556,0x8bf8f5b926f225d4a53cb285d2783aeb32d1053f,2194281.8668994,2282698.1504914137,764.4912802913839,845.479699576749,18,19,80.98841928536521,0.10593766256496305
557,0x4b1f4a7fb28f5cb9a31739c3dea6993489cbeae6,26337503.448239632,30428010.40482256,1406.3860295898132,1486.8100049258283,29,44,80.42397533601542,0.05718485084743901
558,0x95b1768107a1774831fb3dbbb0d3d7512264746f,857955.6377071205,850427.1870137292,78.00920325219596,157.98642972747768,2,4,80.32074205327251,1.0296316165876427
559,0x0dfa5f7dfd852fd68a58f7947012e9592eaabb72,1791355.9224161115,1733713.4692479435,601.2295852693385,678.7406985922762,2,2,80.14128006285549,0.1332956361868883
560,0x198854f7f12f0b479e5ae8b683fefc5c32860f2a,11775712.980907615,11470999.449373294,838.949667482664,905.1867792644824,6,12,80.14088151740351,0.09552525571393654
561,0xf6a8e172bf1806e393bc03b56dabc893685873b6,1287398.2680064156,1247756.5165933615,51.77327067220827,129.99733916918868,1,2,80.03288145250329,1.545833987565029
562,0x113195adae5552cd45c62aed7dc7c44edfacdb96,10735885.548250878,3577788.5379291386,420.97841375642304,173.8808880528086,4,4,79.51918893770446,0.18889136910405588
563,0x6a56bd1a2302d091a9743c6a554555ab3736cecb,1488309.115628554,1536877.2046408348,238.65393863227905,318.03230981085443,3,2,79.3783711785754,0.332608678631039
564,0x592989d500a2b5b19c27ec99ae6c387259a88888,1294586.467804489,1247397.490357777,282.04369714082463,359.1746199875418,9,2,79.28410807998569,0.2811057608580385
565,0x0ee4fbae71bd5e7a786b97adc21722d378d11ad0,0.0,1744564.8204410952,0.0,78.89848703654964,0,6,78.89848703654964,0.0
566,0xf7fe2684454f67cc8383a39cf60620cbb34b1cb7,917106.5491349029,909550.9564807327,126.53307974889488,204.90043789574327,1,4,78.7121121850117,0.6220674652131761
567,0x8b935771f94039939e176afdf5be49d9eacf4524,758777.8139970512,750045.3624611488,125.06961957458441,203.16830639922006,2,5,78.4971397412849,0.6276275566223631
568,0x81a9d2793830602e16b866e14d40c9d2bdbfa654,24186263.13663947,23380085.008466274,1422.1114700930427,1463.8046071648132,12,11,78.47822831319004,0.055184301627252574
569,0x9c1f320ddaaf241bcd4dfd323e01c16fbf9ee5ff,2162864.381178805,2633252.9078051825,355.4318557201869,433.4735934460964,12,15,78.04173772590946,0.2195687766021391
570,0x52c52d7fd4b30e46552d2b16775652d82ef99c35,12483863.939286496,206588.76947849337,491.2389501153947,8.847283479683362,4,2,77.80796113238068,0.15839126989849475
571,0x0ac8997ba796867be9c6bfb907c8c48838146b29,2086964.6842166556,2035899.330356228,25.85658832147774,101.03369542588077,1,2,77.50716746623368,2.9975790503595734
572,0x98aa20681557c46f5ae6a2595a8c593252889028,1091446.0411082846,1048812.7778803962,352.3235084005598,427.69497669863404,2,4,77.31678090697746,0.21944826008906368
573,0x75d6652649be3c793bbde588de86cccf40223129,1901641.8789605675,2178780.0458482895,105.68669437566521,182.9279139357111,3,6,77.24121956004588,0.7308509365000159
574,0xbae5d69c6ff29041b2e226433412ded2901362ee,4654732.132463336,4566716.161542774,437.7910770601275,510.9952152779342,5,10,77.22021780105166,0.17638600201631338
575,0x8b91f945e11b1dbb41dc30b5da532ef6801b4e26,0.0,1423912.9172195145,0.0,76.68479804114969,0,4,76.68479804114969,0.0
576,0x3e01dbeba94a6aa63fa760491e75901d38c04c08,1272404.9338554498,1337333.2959575672,211.33309457136542,287.93843352004774,6,6,76.60533894868232,0.3624862405202387
577,0xe19a43e40ff232b15ed075bdba83b0c8039f60db,495041.3358393634,475905.2563720389,130.65654425772175,205.88455533825788,1,2,76.10117099967668,0.5824520419701759
578,0xfdf2e16f4d7edeed0f0a57286bc74bb9fe1ffc67,9522703.028515061,9169532.888526497,12.83392652182012,72.69048382863215,1,2,75.97135299428969,5.919572070568108
579,0x629417f7a148b489c2b0d3bf124bd11b32599cf8,291732.091135554,380715.09417639393,90.9639316727593,166.9276819336256,8,6,75.96375026086628,0.8350974816495856
580,0x79a7639b3e6abd733cde7ee5f5b8ff2ab3d460a4,1362805.3538124613,1425168.4187881513,607.5748407968281,683.5280370816653,4,8,75.95319628483716,0.12501043687922517
581,0x9482d4d0f679dba42ad8dce12350eed3eb649789,1839911.4243860967,1775798.5421122648,331.683768445792,404.6774596065369,4,4,75.91909702549763,0.2288899977868688
582,0x62757c8aa0ac62c101883ee2acbb6967894f7985,4325483.795479627,4269799.527423359,298.7769558691657,372.1539152839346,2,4,75.91777615188758,0.2540951524559074
583,0xfe83934b534536c657440066c590aff9b8328b6e,243097.57693493218,266819.77112754935,41.84576506166098,117.34013804579475,1,4,75.49437298413378,1.8041102336853103
584,0x8a57e3414ba83a0aa4d24fc57d16687d4ebbdd94,588338.9492231746,671932.3136556509,125.2703083978962,200.32067079245863,2,4,75.05036239456243,0.5991073491747133
